9/8/2023 2:23:34 PM,d:\S4_0908\Spectral_20230908_00042.asd,GPGGA,072238.0,2117.058309,N,10516.463939,E,2,17,0.6,18.9,M,-28.1,M,,*46

9/8/2023 2:24:08 PM,d:\S4_0908\Spectral_20230908_00043.asd,GPGGA,072312.2,2117.057891,N,10516.465590,E,1,17,0.6,19.2,M,-28.1,M,,*48

9/8/2023 2:24:51 PM,d:\S4_0908\Spectral_20230908_00044.asd,GPGGA,072355.2,2117.057357,N,10516.467735,E,2,17,0.6,18.9,M,-28.1,M,,*4C

9/8/2023 2:25:37 PM,d:\S4_0908\Spectral_20230908_00045.asd,GPGGA,072440.6,2117.056634,N,10516.470026,E,2,17,0.6,18.4,M,-28.1,M,,*44

9/8/2023 2:26:31 PM,d:\S4_0908\Spectral_20230908_00046.asd,GPGGA,072535.3,2117.053371,N,10516.471370,E,2,17,0.6,17.9,M,-28.1,M,,*40

9/8/2023 2:29:05 PM,d:\S4_0908\Spectral_20230908_00047.asd,GPGGA,072809.6,2117.052333,N,10516.472332,E,1,17,0.6,17.6,M,-28.1,M,,*49

9/8/2023 2:29:57 PM,d:\S4_0908\Spectral_20230908_00048.asd,GPGGA,072901.5,2117.051095,N,10516.474238,E,2,16,0.6,18.4,M,-28.1,M,,*4D

9/8/2023 2:30:38 PM,d:\S4_0908\Spectral_20230908_00049.asd,GPGGA,072942.2,2117.050762,N,10516.478584,E,1,16,0.6,19.6,M,-28.1,M,,*4F

9/8/2023 2:31:39 PM,d:\S4_0908\Spectral_20230908_00050.asd,GPGGA,073043.5,2117.050510,N,10516.478698,E,1,18,0.5,19.7,M,-28.1,M,,*44

9/8/2023 2:32:28 PM,d:\S4_0908\Spectral_20230908_00051.asd,GPGGA,073131.6,2117.051061,N,10516.479072,E,1,18,0.5,19.5,M,-28.1,M,,*40

9/8/2023 2:33:09 PM,d:\S4_0908\Spectral_20230908_00052.asd,GPGGA,073213.2,2117.051912,N,10516.478717,E,2,18,0.5,19.3,M,-28.1,M,,*4A

9/8/2023 2:34:55 PM,d:\S4_0908\Spectral_20230908_00053.asd,GPGGA,073358.9,2117.055756,N,10516.478200,E,2,18,0.5,17.4,M,-28.1,M,,*4F

9/8/2023 2:35:48 PM,d:\S4_0908\Spectral_20230908_00054.asd,GPGGA,073452.6,2117.056668,N,10516.476208,E,2,18,0.5,18.6,M,-28.1,M,,*49

9/8/2023 2:36:42 PM,d:\S4_0908\Spectral_20230908_00055.asd,GPGGA,073545.8,2117.056730,N,10516.475010,E,2,18,0.5,18.7,M,-28.1,M,,*45

9/8/2023 2:41:40 PM,d:\S4_0908\Spectral_20230908_00056.asd,GPGGA,074044.4,2117.056793,N,10516.472820,E,2,18,0.5,18.4,M,-28.1,M,,*4C

9/8/2023 2:42:34 PM,d:\S4_0908\Spectral_20230908_00057.asd,GPGGA,074138.5,2117.056777,N,10516.470555,E,2,17,0.5,16.7,M,-28.1,M,,*42

9/8/2023 2:43:22 PM,d:\S4_0908\Spectral_20230908_00058.asd,GPGGA,074225.7,2117.058056,N,10516.469092,E,2,17,0.5,16.0,M,-28.1,M,,*44

9/8/2023 2:43:57 PM,d:\S4_0908\Spectral_20230908_00059.asd,GPGGA,074301.1,2117.060285,N,10516.467757,E,1,17,0.5,15.2,M,-28.1,M,,*40

9/8/2023 2:44:31 PM,d:\S4_0908\Spectral_20230908_00060.asd,GPGGA,074335.5,2117.062874,N,10516.464856,E,1,18,0.5,16.4,M,-28.1,M,,*42

9/8/2023 2:45:11 PM,d:\S4_0908\Spectral_20230908_00061.asd,GPGGA,074415.0,2117.063337,N,10516.462935,E,1,18,0.5,17.2,M,-28.1,M,,*4A

9/8/2023 2:45:55 PM,d:\S4_0908\Spectral_20230908_00062.asd,GPGGA,074458.9,2117.063580,N,10516.461239,E,2,17,0.6,16.9,M,-28.1,M,,*41

9/8/2023 2:46:40 PM,d:\S4_0908\Spectral_20230908_00063.asd,GPGGA,074544.1,2117.064358,N,10516.459949,E,2,19,0.5,16.4,M,-28.1,M,,*46

9/8/2023 2:47:21 PM,d:\S4_0908\Spectral_20230908_00064.asd,GPGGA,074624.7,2117.064869,N,10516.459427,E,2,19,0.5,16.1,M,-28.1,M,,*4C

9/8/2023 3:00:52 PM,d:\S4_0908\Spectral_20230908_00065.asd,GPGGA,075956.3,2117.071272,N,10516.459201,E,1,16,0.6,22.0,M,-28.1,M,,*4C

9/8/2023 3:01:38 PM,d:\S4_0908\Spectral_20230908_00066.asd,GPGGA,080042.5,2117.071452,N,10516.459649,E,1,17,0.6,21.8,M,-28.1,M,,*4A

9/8/2023 3:02:28 PM,d:\S4_0908\Spectral_20230908_00067.asd,GPGGA,080131.8,2117.071593,N,10516.462222,E,1,17,0.6,21.3,M,-28.1,M,,*44

9/8/2023 3:03:16 PM,d:\S4_0908\Spectral_20230908_00068.asd,GPGGA,080220.1,2117.071011,N,10516.467693,E,1,17,0.6,21.7,M,-28.1,M,,*4E

9/8/2023 3:04:30 PM,d:\S4_0908\Spectral_20230908_00069.asd,GPGGA,080333.9,2117.069813,N,10516.468496,E,1,18,0.5,20.9,M,-28.1,M,,*4D

9/8/2023 3:04:56 PM,d:\S4_0908\Spectral_20230908_00070.asd,GPGGA,080400.7,2117.068721,N,10516.468867,E,1,20,0.5,20.5,M,-28.1,M,,*4E

9/8/2023 3:05:45 PM,d:\S4_0908\Spectral_20230908_00071.asd,GPGGA,080449.1,2117.065430,N,10516.470941,E,1,19,0.5,21.0,M,-28.1,M,,*49

9/8/2023 3:06:42 PM,d:\S4_0908\Spectral_20230908_00072.asd,GPGGA,080546.2,2117.064743,N,10516.471437,E,1,16,0.6,20.4,M,-28.1,M,,*46

9/8/2023 3:07:21 PM,d:\S4_0908\Spectral_20230908_00073.asd,GPGGA,080624.7,2117.064513,N,10516.472937,E,1,18,0.6,19.4,M,-28.1,M,,*49

9/8/2023 3:07:28 PM,d:\S4_0908\Spectral_20230908_00074.asd,GPGGA,080632.5,2117.064513,N,10516.472937,E,1,18,0.6,19.4,M,-28.1,M,,*4C

9/8/2023 3:08:29 PM,d:\S4_0908\Spectral_20230908_00075.asd,GPGGA,080733.1,2117.063933,N,10516.476209,E,1,17,0.6,18.8,M,-28.1,M,,*41

9/8/2023 3:09:20 PM,d:\S4_0908\Spectral_20230908_00076.asd,GPGGA,080824.5,2117.062378,N,10516.478571,E,1,18,0.6,18.3,M,-28.1,M,,*4A

9/8/2023 3:10:04 PM,d:\S4_0908\Spectral_20230908_00077.asd,GPGGA,080908.4,2117.059479,N,10516.479167,E,1,18,0.6,19.7,M,-28.1,M,,*4D

9/8/2023 3:11:50 PM,d:\S4_0908\Spectral_20230908_00078.asd,GPGGA,081054.3,2117.058847,N,10516.477954,E,1,18,0.6,20.5,M,-28.1,M,,*45

9/8/2023 3:12:37 PM,d:\S4_0908\Spectral_20230908_00079.asd,GPGGA,081140.8,2117.059129,N,10516.478892,E,1,17,0.6,20.3,M,-28.1,M,,*47

9/8/2023 3:13:17 PM,d:\S4_0908\Spectral_20230908_00080.asd,GPGGA,081221.0,2117.058491,N,10516.480397,E,1,18,0.6,19.9,M,-28.1,M,,*4A

9/8/2023 3:13:54 PM,d:\S4_0908\Spectral_20230908_00081.asd,GPGGA,081258.2,2117.057674,N,10516.482856,E,1,18,0.6,20.1,M,-28.1,M,,*46

9/8/2023 3:14:40 PM,d:\S4_0908\Spectral_20230908_00082.asd,GPGGA,081344.0,2117.057962,N,10516.484077,E,1,18,0.6,20.6,M,-28.1,M,,*4A

9/8/2023 3:15:21 PM,d:\S4_0908\Spectral_20230908_00083.asd,GPGGA,081424.0,2117.060924,N,10516.485707,E,1,18,0.6,21.7,M,-28.1,M,,*4C

9/8/2023 3:15:56 PM,d:\S4_0908\Spectral_20230908_00084.asd,GPGGA,081500.5,2117.062814,N,10516.484920,E,1,18,0.6,21.6,M,-28.1,M,,*45

9/8/2023 3:16:36 PM,d:\S4_0908\Spectral_20230908_00085.asd,GPGGA,081539.7,2117.063786,N,10516.484334,E,1,18,0.6,22.2,M,-28.1,M,,*40

9/8/2023 3:17:26 PM,d:\S4_0908\Spectral_20230908_00086.asd,GPGGA,081630.2,2117.064798,N,10516.483108,E,1,17,0.6,22.8,M,-28.1,M,,*48

9/8/2023 3:17:58 PM,d:\S4_0908\Spectral_20230908_00087.asd,GPGGA,081702.2,2117.066069,N,10516.480534,E,1,17,0.6,23.4,M,-28.1,M,,*46

9/8/2023 3:26:29 PM,d:\S4_0908\Spectral_20230908_00088.asd,GPGGA,082532.7,2117.066383,N,10516.477716,E,1,17,0.6,23.4,M,-28.1,M,,*4C

9/8/2023 3:27:03 PM,d:\S4_0908\Spectral_20230908_00089.asd,GPGGA,082607.5,2117.067986,N,10516.475908,E,1,17,0.6,23.7,M,-28.1,M,,*45

9/8/2023 3:27:36 PM,d:\S4_0908\Spectral_20230908_00090.asd,GPGGA,082640.5,2117.068824,N,10516.475829,E,1,17,0.6,23.5,M,-28.1,M,,*40

9/8/2023 3:28:22 PM,d:\S4_0908\Spectral_20230908_00091.asd,GPGGA,082725.7,2117.069460,N,10516.475381,E,1,17,0.6,23.8,M,-28.1,M,,*49

9/8/2023 3:29:14 PM,d:\S4_0908\Spectral_20230908_00092.asd,GPGGA,082818.3,2117.072330,N,10516.472316,E,1,17,0.6,25.6,M,-28.1,M,,*45

9/8/2023 3:30:05 PM,d:\S4_0908\Spectral_20230908_00093.asd,GPGGA,082909.0,2117.072753,N,10516.471474,E,1,17,0.6,25.8,M,-28.1,M,,*48

9/8/2023 3:30:51 PM,d:\S4_0908\Spectral_20230908_00094.asd,GPGGA,082954.7,2117.073977,N,10516.469176,E,1,16,0.6,26.5,M,-28.1,M,,*4F

9/8/2023 3:31:34 PM,d:\S4_0908\Spectral_20230908_00095.asd,GPGGA,083038.5,2117.073759,N,10516.468712,E,1,16,0.6,26.3,M,-28.1,M,,*4E

9/8/2023 3:32:20 PM,d:\S4_0908\Spectral_20230908_00096.asd,GPGGA,083124.0,2117.074551,N,10516.467940,E,1,16,0.6,26.4,M,-28.1,M,,*4B

9/8/2023 3:33:22 PM,d:\S4_0908\Spectral_20230908_00097.asd,GPGGA,083225.9,2117.074721,N,10516.467800,E,1,18,0.6,26.5,M,-28.1,M,,*4F

9/8/2023 3:34:14 PM,d:\S4_0908\Spectral_20230908_00098.asd,GPGGA,083318.0,2117.075890,N,10516.468024,E,1,17,0.6,26.8,M,-28.1,M,,*4E

9/8/2023 3:34:50 PM,d:\S4_0908\Spectral_20230908_00099.asd,GPGGA,083353.8,2117.076267,N,10516.468601,E,1,15,0.6,27.1,M,-28.1,M,,*43

9/8/2023 3:37:23 PM,d:\S4_0908\Spectral_20230908_00100.asd,GPGGA,083627.0,2117.078684,N,10516.469845,E,1,18,0.6,27.9,M,-28.1,M,,*40

9/8/2023 3:38:07 PM,d:\S4_0908\Spectral_20230908_00101.asd,GPGGA,083711.3,2117.078820,N,10516.470421,E,1,16,0.6,27.8,M,-28.1,M,,*4E

9/8/2023 3:38:42 PM,d:\S4_0908\Spectral_20230908_00102.asd,GPGGA,083745.8,2117.078989,N,10516.470631,E,1,15,0.6,27.8,M,-28.1,M,,*46

9/8/2023 3:39:17 PM,d:\S4_0908\Spectral_20230908_00103.asd,GPGGA,083821.5,2117.078417,N,10516.471800,E,1,17,0.6,28.0,M,-28.1,M,,*44

9/8/2023 3:40:10 PM,d:\S4_0908\Spectral_20230908_00104.asd,GPGGA,083914.1,2117.077369,N,10516.473366,E,1,16,0.6,28.4,M,-28.1,M,,*4A

9/8/2023 3:40:36 PM,d:\S4_0908\Spectral_20230908_00105.asd,GPGGA,083939.8,2117.077369,N,10516.473366,E,1,16,0.6,28.4,M,-28.1,M,,*4C

9/8/2023 3:41:25 PM,d:\S4_0908\Spectral_20230908_00106.asd,GPGGA,084029.1,2117.076651,N,10516.474224,E,1,16,0.6,28.6,M,-28.1,M,,*47

9/8/2023 3:41:58 PM,d:\S4_0908\Spectral_20230908_00107.asd,GPGGA,084102.5,2117.076590,N,10516.475074,E,1,16,0.6,29.0,M,-28.1,M,,*44

9/8/2023 3:42:34 PM,d:\S4_0908\Spectral_20230908_00108.asd,GPGGA,084138.3,2117.076484,N,10516.475875,E,1,16,0.6,28.8,M,-28.1,M,,*4F

9/8/2023 3:44:36 PM,d:\S4_0908\Spectral_20230908_00109.asd,GPGGA,084340.5,2117.074303,N,10516.480420,E,1,16,0.6,29.4,M,-28.1,M,,*45

9/8/2023 3:45:15 PM,d:\S4_0908\Spectral_20230908_00110.asd,GPGGA,084419.5,2117.073484,N,10516.481465,E,1,16,0.6,29.4,M,-28.1,M,,*41

9/8/2023 3:45:56 PM,d:\S4_0908\Spectral_20230908_00111.asd,GPGGA,084500.1,2117.072356,N,10516.482211,E,1,16,0.6,28.5,M,-28.1,M,,*43

9/8/2023 3:46:37 PM,d:\S4_0908\Spectral_20230908_00112.asd,GPGGA,084541.2,2117.072195,N,10516.483256,E,1,16,0.6,28.2,M,-28.1,M,,*4D

9/8/2023 3:47:27 PM,d:\S4_0908\Spectral_20230908_00113.asd,GPGGA,084631.5,2117.072041,N,10516.484290,E,1,16,0.6,28.1,M,-28.1,M,,*48

9/8/2023 3:48:07 PM,d:\S4_0908\Spectral_20230908_00114.asd,GPGGA,084711.5,2117.072116,N,10516.485058,E,1,14,0.6,28.1,M,-28.1,M,,*4D

9/8/2023 3:48:57 PM,d:\S4_0908\Spectral_20230908_00115.asd,GPGGA,084801.3,2117.072875,N,10516.485758,E,1,14,0.6,28.1,M,-28.1,M,,*4E

9/8/2023 3:49:35 PM,d:\S4_0908\Spectral_20230908_00116.asd,GPGGA,084838.8,2117.073418,N,10516.485921,E,1,14,0.6,28.1,M,-28.1,M,,*49

9/8/2023 3:50:27 PM,d:\S4_0908\Spectral_20230908_00117.asd,GPGGA,084930.6,2117.074093,N,10516.486220,E,1,13,0.6,27.8,M,-28.1,M,,*46

9/8/2023 3:51:29 PM,d:\S4_0908\Spectral_20230908_00118.asd,GPGGA,085033.1,2117.074236,N,10516.486249,E,1,17,0.6,27.3,M,-28.1,M,,*47

9/8/2023 3:52:03 PM,d:\S4_0908\Spectral_20230908_00119.asd,GPGGA,085106.9,2117.074481,N,10516.485917,E,1,17,0.6,27.3,M,-28.1,M,,*41

9/8/2023 3:52:50 PM,d:\S4_0908\Spectral_20230908_00120.asd,GPGGA,085154.7,2117.074600,N,10516.485749,E,1,16,0.6,27.0,M,-28.1,M,,*44

9/8/2023 3:53:58 PM,d:\S4_0908\Spectral_20230908_00121.asd,GPGGA,085302.7,2117.075316,N,10516.485290,E,1,14,0.6,27.4,M,-28.1,M,,*41

9/8/2023 3:54:38 PM,d:\S4_0908\Spectral_20230908_00122.asd,GPGGA,085342.6,2117.077261,N,10516.484049,E,1,15,0.6,27.9,M,-28.1,M,,*4C

9/8/2023 3:55:30 PM,d:\S4_0908\Spectral_20230908_00123.asd,GPGGA,085434.5,2117.078828,N,10516.483070,E,1,15,0.6,28.1,M,-28.1,M,,*4B

9/8/2023 3:56:38 PM,d:\S4_0908\Spectral_20230908_00124.asd,GPGGA,085542.3,2117.079297,N,10516.481763,E,1,13,0.7,27.3,M,-28.1,M,,*4F

9/8/2023 3:57:12 PM,d:\S4_0908\Spectral_20230908_00125.asd,GPGGA,085616.2,2117.079221,N,10516.481343,E,1,15,0.6,26.9,M,-28.1,M,,*4B

9/8/2023 3:58:15 PM,d:\S4_0908\Spectral_20230908_00126.asd,GPGGA,085718.9,2117.080029,N,10516.480758,E,1,15,0.6,26.6,M,-28.1,M,,*43

9/8/2023 3:59:36 PM,d:\S4_0908\Spectral_20230908_00127.asd,GPGGA,085839.7,2117.081062,N,10516.479890,E,1,15,0.7,27.0,M,-28.1,M,,*44

9/8/2023 4:00:34 PM,d:\S4_0908\Spectral_20230908_00128.asd,GPGGA,085938.3,2117.081627,N,10516.479655,E,1,14,0.7,27.0,M,-28.1,M,,*41

9/8/2023 4:01:14 PM,d:\S4_0908\Spectral_20230908_00129.asd,GPGGA,090017.8,2117.083063,N,10516.479633,E,1,14,0.7,26.7,M,-28.1,M,,*48

9/8/2023 4:02:06 PM,d:\S4_0908\Spectral_20230908_00130.asd,GPGGA,090110.6,2117.085075,N,10516.480530,E,1,14,0.7,26.3,M,-28.1,M,,*43

9/8/2023 4:02:45 PM,d:\S4_0908\Spectral_20230908_00131.asd,GPGGA,090149.3,2117.085934,N,10516.480936,E,1,12,0.7,25.9,M,-28.1,M,,*43

9/8/2023 4:03:36 PM,d:\S4_0908\Spectral_20230908_00132.asd,GPGGA,090239.9,2117.086131,N,10516.481360,E,1,16,0.6,25.6,M,-28.1,M,,*41

9/8/2023 4:04:24 PM,d:\S4_0908\Spectral_20230908_00133.asd,GPGGA,090328.4,2117.086063,N,10516.481821,E,1,16,0.6,25.6,M,-28.1,M,,*45

9/8/2023 4:05:06 PM,d:\S4_0908\Spectral_20230908_00134.asd,GPGGA,090410.2,2117.086078,N,10516.482702,E,1,17,0.6,26.1,M,-28.1,M,,*4D

9/8/2023 4:05:51 PM,d:\S4_0908\Spectral_20230908_00135.asd,GPGGA,090455.4,2117.086023,N,10516.483639,E,1,16,0.6,26.1,M,-28.1,M,,*4D

9/8/2023 4:07:27 PM,d:\S4_0908\Spectral_20230908_00136.asd,GPS data not available.

9/8/2023 4:10:41 PM,d:\S4_0908\Spectral_20230908_00137.asd,GPGGA,090944.7,2117.099505,N,10516.479959,E,1,17,0.6,25.3,M,-28.1,M,,*40

