5/16/2023 3:57:23 PM,d:\Practice\Spectral_20230516_00039.asd,GPGGA,085639.3,2117.093883,N,10516.358370,E,2,20,0.5,11.7,M,-28.1,M,,*4E

5/16/2023 3:58:25 PM,d:\Practice\Spectral_20230516_00040.asd,GPGGA,085741.0,2117.093541,N,10516.359248,E,2,20,0.5,11.8,M,-28.1,M,,*44

5/16/2023 3:59:19 PM,d:\Practice\Spectral_20230516_00041.asd,GPGGA,085835.5,2117.092318,N,10516.362247,E,2,20,0.5,13.0,M,-28.1,M,,*4B

5/16/2023 4:00:05 PM,d:\Practice\Spectral_20230516_00042.asd,GPGGA,085921.5,2117.091360,N,10516.362926,E,2,20,0.5,13.8,M,-28.1,M,,*47

5/16/2023 4:01:04 PM,d:\Practice\Spectral_20230516_00043.asd,GPGGA,090019.9,2117.088275,N,10516.365160,E,2,20,0.5,16.4,M,-28.1,M,,*44

5/16/2023 4:01:59 PM,d:\Practice\Spectral_20230516_00044.asd,GPGGA,090114.9,2117.087488,N,10516.366123,E,2,19,0.5,16.9,M,-28.1,M,,*40

5/16/2023 4:22:47 PM,d:\Practice\Spectral_20230516_00045.asd,GPGGA,092203.0,2117.110996,N,10516.352048,E,2,15,0.6,9.5,M,-28.1,M,,*75

5/16/2023 4:23:23 PM,d:\Practice\Spectral_20230516_00046.asd,GPGGA,092239.2,2117.108304,N,10516.352489,E,2,16,0.6,9.2,M,-28.1,M,,*7B

5/16/2023 4:23:56 PM,d:\Practice\Spectral_20230516_00047.asd,GPGGA,092312.5,2117.105901,N,10516.352040,E,2,17,0.6,8.8,M,-28.1,M,,*7D

5/16/2023 4:24:39 PM,d:\Practice\Spectral_20230516_00048.asd,GPGGA,092355.8,2117.101461,N,10516.354051,E,2,17,0.6,9.0,M,-28.1,M,,*73

5/16/2023 4:25:26 PM,d:\Practice\Spectral_20230516_00049.asd,GPGGA,092442.8,2117.100551,N,10516.355820,E,2,17,0.6,8.5,M,-28.1,M,,*7A

5/16/2023 4:26:04 PM,d:\Practice\Spectral_20230516_00050.asd,GPGGA,092520.6,2117.100875,N,10516.358963,E,2,17,0.6,8.1,M,-28.1,M,,*75

5/16/2023 4:26:48 PM,d:\Practice\Spectral_20230516_00051.asd,GPGGA,092604.5,2117.101391,N,10516.362139,E,2,14,0.6,7.5,M,-28.1,M,,*75

5/16/2023 4:27:40 PM,d:\Practice\Spectral_20230516_00052.asd,GPGGA,092656.7,2117.100665,N,10516.362006,E,1,16,0.6,7.5,M,-28.1,M,,*73

5/16/2023 4:28:19 PM,d:\Practice\Spectral_20230516_00053.asd,GPGGA,092735.8,2117.098878,N,10516.363040,E,1,17,0.6,7.5,M,-28.1,M,,*78

5/16/2023 4:29:05 PM,d:\Practice\Spectral_20230516_00054.asd,GPGGA,092821.5,2117.096039,N,10516.363305,E,2,17,0.6,7.4,M,-28.1,M,,*7C

5/16/2023 4:29:45 PM,d:\Practice\Spectral_20230516_00055.asd,GPGGA,092901.8,2117.094935,N,10516.364671,E,2,17,0.6,7.6,M,-28.1,M,,*76

5/16/2023 4:30:30 PM,d:\Practice\Spectral_20230516_00056.asd,GPGGA,092946.6,2117.094223,N,10516.366719,E,2,16,0.6,8.0,M,-28.1,M,,*72

5/16/2023 4:31:11 PM,d:\Practice\Spectral_20230516_00057.asd,GPGGA,093027.1,2117.094063,N,10516.367396,E,2,17,0.6,7.8,M,-28.1,M,,*78

5/16/2023 4:32:01 PM,d:\Practice\Spectral_20230516_00058.asd,GPGGA,093117.1,2117.093969,N,10516.368247,E,2,16,0.6,7.7,M,-28.1,M,,*72

5/16/2023 4:32:35 PM,d:\Practice\Spectral_20230516_00059.asd,GPGGA,093151.4,2117.092509,N,10516.371096,E,2,17,0.6,7.6,M,-28.1,M,,*78

5/16/2023 4:34:36 PM,d:\Practice\Spectral_20230516_00060.asd,GPGGA,093352.7,2117.092485,N,10516.376609,E,2,16,0.6,9.1,M,-28.1,M,,*70

5/16/2023 4:35:21 PM,d:\Practice\Spectral_20230516_00061.asd,GPGGA,093437.4,2117.093119,N,10516.376789,E,1,16,0.6,9.1,M,-28.1,M,,*7C

5/16/2023 4:36:05 PM,d:\Practice\Spectral_20230516_00062.asd,GPGGA,093521.5,2117.094367,N,10516.376522,E,1,14,0.6,8.7,M,-28.1,M,,*71

5/16/2023 4:36:45 PM,d:\Practice\Spectral_20230516_00063.asd,GPGGA,093601.2,2117.096906,N,10516.375242,E,1,16,0.6,8.7,M,-28.1,M,,*78

5/16/2023 4:37:31 PM,d:\Practice\Spectral_20230516_00064.asd,GPGGA,093647.8,2117.098680,N,10516.372225,E,1,15,0.6,9.8,M,-28.1,M,,*74

5/16/2023 4:38:09 PM,d:\Practice\Spectral_20230516_00065.asd,GPGGA,093725.3,2117.098911,N,10516.371512,E,1,15,0.6,10.0,M,-28.1,M,,*4D

5/16/2023 4:38:55 PM,d:\Practice\Spectral_20230516_00066.asd,GPGGA,093810.7,2117.099241,N,10516.369629,E,2,15,0.6,9.9,M,-28.1,M,,*7F

5/16/2023 4:39:45 PM,d:\Practice\Spectral_20230516_00067.asd,GPGGA,093901.5,2117.100986,N,10516.368762,E,2,15,0.6,9.7,M,-28.1,M,,*7C

5/16/2023 4:40:26 PM,d:\Practice\Spectral_20230516_00068.asd,GPGGA,093942.5,2117.103241,N,10516.367219,E,2,15,0.6,9.4,M,-28.1,M,,*7D

5/16/2023 4:41:14 PM,d:\Practice\Spectral_20230516_00069.asd,GPGGA,094030.8,2117.106253,N,10516.364833,E,1,15,0.6,9.5,M,-28.1,M,,*7E

5/16/2023 4:42:00 PM,d:\Practice\Spectral_20230516_00070.asd,GPGGA,094116.0,2117.106379,N,10516.364059,E,1,15,0.6,9.8,M,-28.1,M,,*73

5/16/2023 4:42:40 PM,d:\Practice\Spectral_20230516_00071.asd,GPGGA,094156.6,2117.106689,N,10516.361683,E,1,15,0.6,10.6,M,-28.1,M,,*49

5/16/2023 4:43:20 PM,d:\Practice\Spectral_20230516_00072.asd,GPGGA,094236.8,2117.107412,N,10516.358101,E,1,15,0.6,10.4,M,-28.1,M,,*46

5/16/2023 4:44:02 PM,d:\Practice\Spectral_20230516_00073.asd,GPGGA,094318.9,2117.108311,N,10516.356078,E,2,15,0.6,10.5,M,-28.1,M,,*42

5/16/2023 4:44:46 PM,d:\Practice\Spectral_20230516_00074.asd,GPGGA,094402.1,2117.109924,N,10516.356428,E,2,15,0.6,10.6,M,-28.1,M,,*49

5/16/2023 4:46:47 PM,d:\Practice\Spectral_20230516_00075.asd,GPGGA,094603.2,2117.111927,N,10516.355602,E,2,17,0.6,11.4,M,-28.1,M,,*4B

5/16/2023 4:47:31 PM,d:\Practice\Spectral_20230516_00076.asd,GPGGA,094647.5,2117.112724,N,10516.356901,E,2,17,0.6,11.6,M,-28.1,M,,*4F

5/16/2023 4:48:09 PM,d:\Practice\Spectral_20230516_00077.asd,GPGGA,094725.8,2117.112774,N,10516.357162,E,2,17,0.6,11.7,M,-28.1,M,,*4F

5/16/2023 4:48:50 PM,d:\Practice\Spectral_20230516_00078.asd,GPGGA,094806.5,2117.114318,N,10516.360594,E,2,17,0.6,13.4,M,-28.1,M,,*4C

5/16/2023 4:49:29 PM,d:\Practice\Spectral_20230516_00079.asd,GPGGA,094845.4,2117.112708,N,10516.361893,E,2,17,0.6,14.0,M,-28.1,M,,*41

5/16/2023 4:50:12 PM,d:\Practice\Spectral_20230516_00080.asd,GPGGA,094928.7,2117.111761,N,10516.362391,E,2,17,0.6,14.1,M,-28.1,M,,*4F

5/16/2023 4:51:08 PM,d:\Practice\Spectral_20230516_00081.asd,GPGGA,095024.0,2117.110236,N,10516.363542,E,2,17,0.6,14.2,M,-28.1,M,,*40

5/16/2023 4:51:51 PM,d:\Practice\Spectral_20230516_00082.asd,GPGGA,095107.6,2117.109047,N,10516.364408,E,2,17,0.6,14.4,M,-28.1,M,,*44

5/16/2023 4:52:32 PM,d:\Practice\Spectral_20230516_00083.asd,GPGGA,095148.4,2117.108423,N,10516.365635,E,2,16,0.7,13.4,M,-28.1,M,,*40

5/16/2023 4:53:17 PM,d:\Practice\Spectral_20230516_00084.asd,GPGGA,095233.7,2117.108540,N,10516.367439,E,2,17,0.6,13.4,M,-28.1,M,,*44

5/16/2023 4:54:22 PM,d:\Practice\Spectral_20230516_00085.asd,GPGGA,095338.4,2117.106416,N,10516.370716,E,2,16,0.7,13.6,M,-28.1,M,,*4B

5/16/2023 4:54:56 PM,d:\Practice\Spectral_20230516_00086.asd,GPGGA,095412.2,2117.103374,N,10516.373382,E,2,17,0.6,13.8,M,-28.1,M,,*40

5/16/2023 4:55:36 PM,d:\Practice\Spectral_20230516_00087.asd,GPGGA,095452.5,2117.102479,N,10516.374265,E,2,16,0.7,14.5,M,-28.1,M,,*4D

5/16/2023 4:56:12 PM,d:\Practice\Spectral_20230516_00088.asd,GPGGA,095528.7,2117.102221,N,10516.374844,E,2,16,0.7,14.6,M,-28.1,M,,*42

5/16/2023 4:56:59 PM,d:\Practice\Spectral_20230516_00089.asd,GPGGA,095615.8,2117.101966,N,10516.376426,E,2,16,0.7,13.9,M,-28.1,M,,*49

5/16/2023 5:06:46 PM,d:\Practice\Spectral_20230516_00090.asd,GPGGA,100602.5,2117.104047,N,10516.385172,E,2,16,0.7,13.7,M,-28.1,M,,*46

5/16/2023 5:07:31 PM,d:\Practice\Spectral_20230516_00091.asd,GPGGA,100647.5,2117.104501,N,10516.385400,E,1,16,0.7,14.1,M,-28.1,M,,*42

5/16/2023 5:08:23 PM,d:\Practice\Spectral_20230516_00092.asd,GPGGA,100739.6,2117.107832,N,10516.385540,E,1,13,0.7,15.6,M,-28.1,M,,*41

5/16/2023 5:08:57 PM,d:\Practice\Spectral_20230516_00093.asd,GPGGA,100813.2,2117.111169,N,10516.384239,E,1,14,0.7,17.1,M,-28.1,M,,*48

5/16/2023 5:09:42 PM,d:\Practice\Spectral_20230516_00094.asd,GPGGA,100858.9,2117.111883,N,10516.382257,E,1,14,0.7,17.8,M,-28.1,M,,*46

5/16/2023 5:10:17 PM,d:\Practice\Spectral_20230516_00095.asd,GPGGA,100933.8,2117.111399,N,10516.380934,E,1,14,0.7,19.3,M,-28.1,M,,*42

5/16/2023 5:11:16 PM,d:\Practice\Spectral_20230516_00096.asd,GPGGA,101031.9,2117.111958,N,10516.379483,E,1,14,0.7,19.2,M,-28.1,M,,*48

5/16/2023 5:11:58 PM,d:\Practice\Spectral_20230516_00097.asd,GPGGA,101114.8,2117.112062,N,10516.378998,E,1,13,0.7,19.3,M,-28.1,M,,*4C

5/16/2023 5:12:43 PM,d:\Practice\Spectral_20230516_00098.asd,GPGGA,101159.5,2117.113320,N,10516.377596,E,1,14,0.7,19.4,M,-28.1,M,,*41

5/16/2023 5:13:30 PM,d:\Practice\Spectral_20230516_00099.asd,GPGGA,101246.9,2117.115173,N,10516.375990,E,1,13,0.7,20.2,M,-28.1,M,,*41

5/16/2023 5:14:05 PM,d:\Practice\Spectral_20230516_00100.asd,GPGGA,101321.2,2117.116215,N,10516.375160,E,1,13,0.7,21.0,M,-28.1,M,,*4E

5/16/2023 5:14:45 PM,d:\Practice\Spectral_20230516_00101.asd,GPGGA,101401.8,2117.118596,N,10516.371783,E,1,14,0.7,22.0,M,-28.1,M,,*48

5/16/2023 5:15:20 PM,d:\Practice\Spectral_20230516_00102.asd,GPGGA,101436.5,2117.119229,N,10516.370121,E,1,15,0.7,22.4,M,-28.1,M,,*49

5/16/2023 5:16:02 PM,d:\Practice\Spectral_20230516_00103.asd,GPGGA,101518.0,2117.119844,N,10516.369551,E,2,15,0.7,22.4,M,-28.1,M,,*48

5/16/2023 5:16:44 PM,d:\Practice\Spectral_20230516_00104.asd,GPGGA,101600.0,2117.121305,N,10516.369134,E,2,15,0.7,22.6,M,-28.1,M,,*42

5/16/2023 5:19:36 PM,d:\Practice\Spectral_20230516_00105.asd,GPGGA,101852.6,2117.123044,N,10516.371704,E,2,17,0.7,23.1,M,-28.1,M,,*41

5/16/2023 5:20:17 PM,d:\Practice\Spectral_20230516_00106.asd,GPGGA,101933.8,2117.122819,N,10516.373457,E,2,17,0.7,22.3,M,-28.1,M,,*4C

5/16/2023 5:20:53 PM,d:\Practice\Spectral_20230516_00107.asd,GPGGA,102009.3,2117.124548,N,10516.377208,E,2,16,0.7,21.9,M,-28.1,M,,*4B

5/16/2023 5:21:39 PM,d:\Practice\Spectral_20230516_00108.asd,GPGGA,102055.6,2117.124006,N,10516.379613,E,2,17,0.7,21.6,M,-28.1,M,,*46

5/16/2023 5:22:23 PM,d:\Practice\Spectral_20230516_00109.asd,GPGGA,102139.1,2117.121475,N,10516.380544,E,2,15,0.7,22.0,M,-28.1,M,,*4F

5/16/2023 5:23:03 PM,d:\Practice\Spectral_20230516_00110.asd,GPGGA,102219.8,2117.120610,N,10516.380519,E,1,16,0.7,22.1,M,-28.1,M,,*4E

5/16/2023 5:23:43 PM,d:\Practice\Spectral_20230516_00111.asd,GPGGA,102259.1,2117.119723,N,10516.381616,E,1,17,0.7,21.3,M,-28.1,M,,*45

5/16/2023 5:24:29 PM,d:\Practice\Spectral_20230516_00112.asd,GPGGA,102345.1,2117.118917,N,10516.382708,E,2,17,0.7,20.8,M,-28.1,M,,*45

5/16/2023 5:25:07 PM,d:\Practice\Spectral_20230516_00113.asd,GPGGA,102423.9,2117.118429,N,10516.383658,E,2,16,0.7,20.5,M,-28.1,M,,*43

5/16/2023 5:25:46 PM,d:\Practice\Spectral_20230516_00114.asd,GPGGA,102502.8,2117.117998,N,10516.386726,E,2,16,0.7,19.7,M,-28.1,M,,*4D

5/16/2023 5:26:24 PM,d:\Practice\Spectral_20230516_00115.asd,GPGGA,102540.7,2117.116297,N,10516.387088,E,2,17,0.7,19.7,M,-28.1,M,,*42

5/16/2023 5:27:07 PM,d:\Practice\Spectral_20230516_00116.asd,GPGGA,102622.9,2117.113755,N,10516.388138,E,1,17,0.7,19.6,M,-28.1,M,,*42

